     2000  0.4000E+02
     5.000    96.934   101.451     0.249     0.020     1.000     1.000     0.000        2.
     5.000    62.208    87.482     0.730     0.020     1.000     1.000     0.000        3.
     5.000    63.391    71.944     2.067     0.020     1.000     1.000     0.000        3.
     5.000    62.516   102.485     1.530     0.020     1.000     1.000     0.000        3.
     5.000    60.579    38.698     0.720     0.020     1.000     1.000     0.000        3.
     5.000    67.479    73.008     0.130     0.020     1.000     1.000     0.000        3.
     5.000    59.892    28.049     3.603     0.020     1.000     1.000     0.000        3.
     5.000    61.460   109.493     0.939     0.020     1.000     1.000     0.000        3.
     5.000    62.576   104.612     0.699     0.020     1.000     1.000     0.000        3.
     5.000    62.061    77.184     2.969     0.020     1.000     1.000     0.000        3.
     5.000    62.568   114.560     0.482     0.020     1.000     1.000     0.000        3.
     5.000    62.157    97.069     2.277     0.020     1.000     1.000     0.000        3.
     5.000    59.954    45.989     3.036     0.020     1.000     1.000     0.000        3.
     5.000    56.881    59.484     1.654     0.020     1.000     1.000     0.000        3.
     5.000    67.059    34.059     0.972     0.020     1.000     1.000     0.000        3.
     5.000    62.175    30.219     0.179     0.020     1.000     1.000     0.000        3.
     5.000    64.647    42.185     1.017     0.020     1.000     1.000     0.000        3.
     5.000    65.189   109.816     2.130     0.020     1.000     1.000     0.000        3.
     5.000    64.687    92.016     1.402     0.020     1.000     1.000     0.000        3.
     5.000    68.188    56.970     0.327     0.020     1.000     1.000     0.000        3.
     5.000    62.440    46.516     2.380     0.020     1.000     1.000     0.000        3.
     5.000    62.113    88.737     0.623     0.020     1.000     1.000     0.000        3.
     5.000    60.126    46.721     3.515     0.020     1.000     1.000     0.000        3.
     5.000    62.266    87.768     0.149     0.020     1.000     1.000     0.000        3.
     5.000    64.400    55.903     1.926     0.020     1.000     1.000     0.000        3.
     5.000    62.353    51.368     1.201     0.020     1.000     1.000     0.000        3.
     5.000    61.318    31.408     1.275     0.020     1.000     1.000     0.000        3.
     5.000    62.407   104.889     1.167     0.020     1.000     1.000     0.000        3.
     5.000    61.670    57.793     1.656     0.020     1.000     1.000     0.000        3.
     5.000    62.353   104.944     1.347     0.020     1.000     1.000     0.000        3.
     5.000    63.015    33.582     2.323     0.020     1.000     1.000     0.000        3.
     5.000    60.734    43.373     1.834     0.020     1.000     1.000     0.000        3.
     5.000    63.081    81.179     0.548     0.020     1.000     1.000     0.000        3.
     5.000    60.813    70.587     0.113     0.020     1.000     1.000     0.000        3.
     5.000    59.933    58.776     0.330     0.020     1.000     1.000     0.000        3.
     5.000    60.377   105.397     1.348     0.020     1.000     1.000     0.000        3.
     5.000    61.708    36.750     1.309     0.020     1.000     1.000     0.000        3.
     5.000    65.362    63.698     1.868     0.020     1.000     1.000     0.000        3.
     5.000    60.022    47.228     1.654     0.020     1.000     1.000     0.000        3.
     5.000    63.765    79.289     0.847     0.020     1.000     1.000     0.000        3.
     5.000    63.725    46.758     1.887     0.020     1.000     1.000     0.000        3.
     5.000    61.205    33.838     1.154     0.020     1.000     1.000     0.000        3.
     5.000    59.039   110.949     0.719     0.020     1.000     1.000     0.000        3.
     5.000    65.641    82.426     1.185     0.020     1.000     1.000     0.000        3.
     5.000    63.463    55.820     2.288     0.020     1.000     1.000     0.000        3.
     5.000    61.811    85.848     1.426     0.020     1.000     1.000     0.000        3.
     5.000    63.663   101.047     3.049     0.020     1.000     1.000     0.000        3.
     5.000    62.193   108.036     0.740     0.020     1.000     1.000     0.000        3.
     5.000    65.331    44.361     2.821     0.020     1.000     1.000     0.000        3.
     5.000    64.494    80.410     3.161     0.020     1.000     1.000     0.000        3.
     5.000    62.465    73.245     2.770     0.020     1.000     1.000     0.000        3.
     5.000    63.015    57.281     1.382     0.020     1.000     1.000     0.000        3.
     5.000    61.547   100.084     0.113     0.020     1.000     1.000     0.000        3.
     5.000    66.179    90.091     2.947     0.020     1.000     1.000     0.000        3.
     5.000    66.648    98.242     0.622     0.020     1.000     1.000     0.000        3.
     5.000    60.256   120.422     1.844     0.020     1.000     1.000     0.000        3.
     5.000    65.594    90.285     0.668     0.020     1.000     1.000     0.000        3.
     5.000    59.510    70.458     0.246     0.020     1.000     1.000     0.000        3.
     5.000    61.640    74.485     1.069     0.020     1.000     1.000     0.000        3.
     5.000    63.664    25.481     2.578     0.020     1.000     1.000     0.000        3.
     5.000    59.660   111.417     3.972     0.020     1.000     1.000     0.000        3.
     5.000    59.099    81.245     1.753     0.020     1.000     1.000     0.000        3.
     5.000    62.994   117.836     0.462     0.020     1.000     1.000     0.000        3.
     5.000    67.735    66.489     0.966     0.020     1.000     1.000     0.000        3.
     5.000    64.178   100.013     0.618     0.020     1.000     1.000     0.000        3.
     5.000    64.079    37.382     0.629     0.020     1.000     1.000     0.000        3.
     5.000    62.324   122.026     0.379     0.020     1.000     1.000     0.000        3.
     5.000    63.283    31.664     1.179     0.020     1.000     1.000     0.000        3.
     5.000    62.601   107.384     1.955     0.020     1.000     1.000     0.000        3.
     5.000    63.714   113.457     0.135     0.020     1.000     1.000     0.000        3.
     5.000    61.695   114.732     0.503     0.020     1.000     1.000     0.000        3.
     5.000    65.931    58.293     1.122     0.020     1.000     1.000     0.000        3.
     5.000    61.287    35.595     3.352     0.020     1.000     1.000     0.000        3.
     5.000    67.068    49.975     1.613     0.020     1.000     1.000     0.000        3.
     5.000    65.228   112.334     0.825     0.020     1.000     1.000     0.000        3.
     5.000    63.861    59.268     1.963     0.020     1.000     1.000     0.000        3.
     5.000    64.178    80.355     0.149     0.020     1.000     1.000     0.000        3.
     5.000    65.013    96.790     2.052     0.020     1.000     1.000     0.000        3.
     5.000    63.930    97.127     2.026     0.020     1.000     1.000     0.000        3.
     5.000    58.048    43.865     2.618     0.020     1.000     1.000     0.000        3.
     5.000    64.860   106.524     1.474     0.020     1.000     1.000     0.000        3.
     5.000    63.448    46.673     0.530     0.020     1.000     1.000     0.000        3.
     5.000    64.816    62.396     0.298     0.020     1.000     1.000     0.000        3.
     5.000    61.069    35.857     0.302     0.020     1.000     1.000     0.000        3.
     5.000    58.945   107.882     0.829     0.020     1.000     1.000     0.000        3.
     5.000    65.103    33.713     0.505     0.020     1.000     1.000     0.000        3.
     5.000    61.664    88.550     0.559     0.020     1.000     1.000     0.000        3.
     5.000    65.243    96.129     2.343     0.020     1.000     1.000     0.000        3.
     5.000    59.689   106.567     0.199     0.020     1.000     1.000     0.000        3.
     5.000    63.943   107.093     0.213     0.020     1.000     1.000     0.000        3.
     5.000    60.722    49.588     2.096     0.020     1.000     1.000     0.000        3.
     5.000    63.555    62.818     0.201     0.020     1.000     1.000     0.000        3.
     5.000    65.589    69.835     2.571     0.020     1.000     1.000     0.000        3.
     5.000    59.253    45.129     0.587     0.020     1.000     1.000     0.000        3.
     5.000    58.783    45.071     0.456     0.020     1.000     1.000     0.000        3.
     5.000    62.405    79.121     2.772     0.020     1.000     1.000     0.000        3.
     5.000    61.859    47.973     2.974     0.020     1.000     1.000     0.000        3.
     5.000    62.192    35.799     0.519     0.020     1.000     1.000     0.000        3.
     5.000    67.119    67.276     1.019     0.020     1.000     1.000     0.000        3.
     5.000    65.085    33.874     0.801     0.020     1.000     1.000     0.000        3.
     5.000    64.657    57.612     2.334     0.020     1.000     1.000     0.000        3.
     5.000    64.987   111.614     2.571     0.020     1.000     1.000     0.000        3.
     5.000    63.226   100.709     0.672     0.020     1.000     1.000     0.000        3.
     5.000    62.289   111.317     1.091     0.020     1.000     1.000     0.000        3.
     5.000    64.795    89.737     1.302     0.020     1.000     1.000     0.000        3.
     5.000    60.078    44.887     1.986     0.020     1.000     1.000     0.000        3.
     5.000    59.312    79.879     0.831     0.020     1.000     1.000     0.000        3.
     5.000    65.961    22.821     3.621     0.020     1.000     1.000     0.000        3.
     5.000    62.821    95.968     0.459     0.020     1.000     1.000     0.000        3.
     5.000    62.674   121.649     3.053     0.020     1.000     1.000     0.000        3.
     5.000    64.404    59.392     0.156     0.020     1.000     1.000     0.000        3.
     5.000    61.918    88.860     0.786     0.020     1.000     1.000     0.000        3.
     5.000    58.004    86.219     2.310     0.020     1.000     1.000     0.000        3.
     5.000    60.434    89.996     3.873     0.020     1.000     1.000     0.000        3.
     5.000    63.669   107.103     0.548     0.020     1.000     1.000     0.000        3.
     5.000    61.948   106.737     0.490     0.020     1.000     1.000     0.000        3.
     5.000    62.420    70.224     2.727     0.020     1.000     1.000     0.000        3.
     5.000    65.669    62.179     0.216     0.020     1.000     1.000     0.000        3.
     5.000    59.614   106.509     1.473     0.020     1.000     1.000     0.000        3.
     5.000    64.418    59.872     1.347     0.020     1.000     1.000     0.000        3.
     5.000    60.739    44.709     0.214     0.020     1.000     1.000     0.000        3.
     5.000    59.992    25.022     0.937     0.020     1.000     1.000     0.000        3.
     5.000    58.664    56.011     1.305     0.020     1.000     1.000     0.000        3.
     5.000    61.748    91.823     0.658     0.020     1.000     1.000     0.000        3.
     5.000    59.307   120.831     0.377     0.020     1.000     1.000     0.000        3.
     5.000    60.632    65.205     1.357     0.020     1.000     1.000     0.000        3.
     5.000    60.720    40.608     1.764     0.020     1.000     1.000     0.000        3.
     5.000    64.224    81.420     0.256     0.020     1.000     1.000     0.000        3.
     5.000    61.544    82.945     0.202     0.020     1.000     1.000     0.000        3.
     5.000    65.430    69.662     0.512     0.020     1.000     1.000     0.000        3.
     5.000    59.996    30.923     1.091     0.020     1.000     1.000     0.000        3.
     5.000    63.193   124.598     0.367     0.020     1.000     1.000     0.000        3.
     5.000    62.765    63.682     0.301     0.020     1.000     1.000     0.000        3.
     5.000    60.588   109.617     0.339     0.020     1.000     1.000     0.000        3.
     5.000    62.960    69.552     0.834     0.020     1.000     1.000     0.000        3.
     5.000    65.982   122.116     0.952     0.020     1.000     1.000     0.000        3.
     5.000    61.432   119.474     0.302     0.020     1.000     1.000     0.000        3.
     5.000    61.652    43.002     0.513     0.020     1.000     1.000     0.000        3.
     5.000    61.143    66.939     1.838     0.020     1.000     1.000     0.000        3.
     5.000    63.085   102.825     0.327     0.020     1.000     1.000     0.000        3.
     5.000    64.857    66.653     0.254     0.020     1.000     1.000     0.000        3.
     5.000    61.660    26.478     1.246     0.020     1.000     1.000     0.000        3.
     5.000    63.860   122.734     0.149     0.020     1.000     1.000     0.000        3.
     5.000    62.534    75.134     1.552     0.020     1.000     1.000     0.000        3.
     5.000    64.111   117.427     0.531     0.020     1.000     1.000     0.000        3.
     5.000    60.187    27.712     0.257     0.020     1.000     1.000     0.000        3.
     5.000    64.326    39.556     2.751     0.020     1.000     1.000     0.000        3.
     5.000    61.140    83.097     0.157     0.020     1.000     1.000     0.000        3.
     5.000    67.062    39.981     0.178     0.020     1.000     1.000     0.000        3.
     5.000    63.430   112.328     0.746     0.020     1.000     1.000     0.000        3.
     5.000    61.171   109.955     2.469     0.020     1.000     1.000     0.000        3.
     5.000    59.870    86.999     1.204     0.020     1.000     1.000     0.000        3.
     5.000    64.756    94.805     0.949     0.020     1.000     1.000     0.000        3.
     5.000    59.054   113.685     2.978     0.020     1.000     1.000     0.000        3.
     5.000    62.419    60.254     1.777     0.020     1.000     1.000     0.000        3.
     5.000    59.130   122.573     0.226     0.020     1.000     1.000     0.000        3.
     5.000    60.679    47.682     1.719     0.020     1.000     1.000     0.000        3.
     5.000    60.136    98.648     2.013     0.020     1.000     1.000     0.000        3.
     5.000    62.391    95.891     1.780     0.020     1.000     1.000     0.000        3.
     5.000    60.541    40.627     1.364     0.020     1.000     1.000     0.000        3.
     5.000    62.016    72.653     2.002     0.020     1.000     1.000     0.000        3.
     5.000    63.226   106.392     1.938     0.020     1.000     1.000     0.000        3.
     5.000    61.146    62.848     1.521     0.020     1.000     1.000     0.000        3.
     5.000    63.090    52.007     0.120     0.020     1.000     1.000     0.000        3.
     5.000    59.507    64.988     0.390     0.020     1.000     1.000     0.000        3.
     5.000    63.523   108.916     2.655     0.020     1.000     1.000     0.000        3.
     5.000    59.668    63.728     0.572     0.020     1.000     1.000     0.000        3.
     5.000    62.396    70.112     1.629     0.020     1.000     1.000     0.000        3.
     5.000    64.588    79.297     2.501     0.020     1.000     1.000     0.000        3.
     5.000    61.154   100.316     1.231     0.020     1.000     1.000     0.000        3.
     5.000    61.506    87.261     0.851     0.020     1.000     1.000     0.000        3.
     5.000    62.739    82.548     1.136     0.020     1.000     1.000     0.000        3.
     5.000    59.926    99.775     0.639     0.020     1.000     1.000     0.000        3.
     5.000    64.390    45.612     0.601     0.020     1.000     1.000     0.000        3.
     5.000    60.212    52.535     0.261     0.020     1.000     1.000     0.000        3.
     5.000    58.875    48.933     3.425     0.020     1.000     1.000     0.000        3.
     5.000    64.762    29.351     1.008     0.020     1.000     1.000     0.000        3.
     5.000    60.836    99.617     0.464     0.020     1.000     1.000     0.000        3.
     5.000    63.811    86.827     0.958     0.020     1.000     1.000     0.000        3.
     5.000    60.879   122.335     2.731     0.020     1.000     1.000     0.000        3.
     5.000    61.232    63.096     0.531     0.020     1.000     1.000     0.000        3.
     5.000    62.650   120.685     2.119     0.020     1.000     1.000     0.000        3.
     5.000    58.964    29.333     1.197     0.020     1.000     1.000     0.000        3.
     5.000    63.481    58.190     1.535     0.020     1.000     1.000     0.000        3.
     5.000    59.469    75.370     1.606     0.020     1.000     1.000     0.000        3.
     5.000    60.624    57.561     1.993     0.020     1.000     1.000     0.000        3.
     5.000    64.041    76.506     0.425     0.020     1.000     1.000     0.000        3.
     5.000    61.070    88.238     1.496     0.020     1.000     1.000     0.000        3.
     5.000    61.512    45.141     0.209     0.020     1.000     1.000     0.000        3.
     5.000    59.473    61.845     1.839     0.020     1.000     1.000     0.000        3.
     5.000    62.258   119.685     1.932     0.020     1.000     1.000     0.000        3.
     5.000    62.506   104.045     0.244     0.020     1.000     1.000     0.000        3.
     5.000    62.785   122.013     0.408     0.020     1.000     1.000     0.000        3.
     5.000    62.746   108.760     0.427     0.020     1.000     1.000     0.000        3.
     5.000    58.776    26.575     0.538     0.020     1.000     1.000     0.000        3.
     5.000    61.268   126.897     0.139     0.020     1.000     1.000     0.000        3.
     5.000    60.511    34.818     2.340     0.020     1.000     1.000     0.000        3.
     5.000    61.591    70.007     2.614     0.020     1.000     1.000     0.000        3.
     5.000    63.215    55.610     0.715     0.020     1.000     1.000     0.000        3.
     5.000    62.092   116.030     1.364     0.020     1.000     1.000     0.000        3.
     5.000    61.737   102.240     1.075     0.020     1.000     1.000     0.000        3.
     5.000    60.727    98.979     0.849     0.020     1.000     1.000     0.000        3.
     5.000    61.471   107.239     0.725     0.020     1.000     1.000     0.000        3.
     5.000    62.076    45.344     3.070     0.020     1.000     1.000     0.000        3.
     5.000    63.460    46.126     1.102     0.020     1.000     1.000     0.000        3.
     5.000    62.152    55.003     0.746     0.020     1.000     1.000     0.000        3.
     5.000    63.193    71.679     1.265     0.020     1.000     1.000     0.000        3.
     5.000    62.762    85.854     0.475     0.020     1.000     1.000     0.000        3.
     5.000    65.219    87.390     0.828     0.020     1.000     1.000     0.000        3.
     5.000    59.785   125.508     0.820     0.020     1.000     1.000     0.000        3.
     5.000    60.819    60.649     2.264     0.020     1.000     1.000     0.000        3.
     5.000    62.034    92.813     3.061     0.020     1.000     1.000     0.000        3.
     5.000    62.662    64.930     0.415     0.020     1.000     1.000     0.000        3.
     5.000    61.960    30.552     2.170     0.020     1.000     1.000     0.000        3.
     5.000    63.891    33.570     0.407     0.020     1.000     1.000     0.000        3.
     5.000    59.051    30.302     3.077     0.020     1.000     1.000     0.000        3.
     5.000    63.379    80.733     0.139     0.020     1.000     1.000     0.000        3.
     5.000    61.392    53.174     1.289     0.020     1.000     1.000     0.000        3.
     5.000    64.598    87.173     2.152     0.020     1.000     1.000     0.000        3.
     5.000    62.508    85.973     2.293     0.020     1.000     1.000     0.000        3.
     5.000    58.386    75.901     3.614     0.020     1.000     1.000     0.000        3.
     5.000    61.648   105.513     0.118     0.020     1.000     1.000     0.000        3.
     5.000    64.230   125.923     1.760     0.020     1.000     1.000     0.000        3.
     5.000    63.149    77.760     1.667     0.020     1.000     1.000     0.000        3.
     5.000    61.427    54.190     1.558     0.020     1.000     1.000     0.000        3.
     5.000    62.423    27.010     1.687     0.020     1.000     1.000     0.000        3.
     5.000    62.090    29.886     3.069     0.020     1.000     1.000     0.000        3.
     5.000    60.263    73.889     2.957     0.020     1.000     1.000     0.000        3.
     5.000    62.348    46.737     0.559     0.020     1.000     1.000     0.000        3.
     5.000    64.172    58.587     1.965     0.020     1.000     1.000     0.000        3.
     5.000    61.380    41.540     3.069     0.020     1.000     1.000     0.000        3.
     5.000    64.249    52.482     2.059     0.020     1.000     1.000     0.000        3.
     5.000    64.786    34.160     1.942     0.020     1.000     1.000     0.000        3.
     5.000    61.391   116.406     1.635     0.020     1.000     1.000     0.000        3.
     5.000    63.498    63.278     0.123     0.020     1.000     1.000     0.000        3.
     5.000    60.490    64.714     1.183     0.020     1.000     1.000     0.000        3.
     5.000    64.722    50.209     1.630     0.020     1.000     1.000     0.000        3.
     5.000    62.814    39.052     2.601     0.020     1.000     1.000     0.000        3.
     5.000    62.994    81.161     0.383     0.020     1.000     1.000     0.000        3.
     5.000    61.676    77.811     2.478     0.020     1.000     1.000     0.000        3.
     5.000    60.382    44.879     2.314     0.020     1.000     1.000     0.000        3.
     5.000    64.069    99.133     3.107     0.020     1.000     1.000     0.000        3.
     5.000    64.573   122.085     1.826     0.020     1.000     1.000     0.000        3.
     5.000    61.525   103.670     2.722     0.020     1.000     1.000     0.000        3.
     5.000    61.863   113.358     1.490     0.020     1.000     1.000     0.000        3.
     5.000    66.054    57.987     1.163     0.020     1.000     1.000     0.000        3.
     5.000    60.255    85.846     1.537     0.020     1.000     1.000     0.000        3.
     5.000    59.857    52.863     0.843     0.020     1.000     1.000     0.000        3.
     5.000    60.966    95.099     1.512     0.020     1.000     1.000     0.000        3.
     5.000    65.851    39.029     1.329     0.020     1.000     1.000     0.000        3.
     5.000    60.168   101.132     2.097     0.020     1.000     1.000     0.000        3.
     5.000    64.812    73.756     0.620     0.020     1.000     1.000     0.000        3.
     5.000    62.232   119.213     0.539     0.020     1.000     1.000     0.000        3.
     5.000    61.844    76.981     1.648     0.020     1.000     1.000     0.000        3.
     5.000    64.846    40.900     1.228     0.020     1.000     1.000     0.000        3.
     5.000    58.191   114.514     1.316     0.020     1.000     1.000     0.000        3.
     5.000    60.868    38.403     0.330     0.020     1.000     1.000     0.000        3.
     5.000    60.455    46.063     3.166     0.020     1.000     1.000     0.000        3.
     5.000    63.979    42.849     1.328     0.020     1.000     1.000     0.000        3.
     5.000    62.971    41.788     0.787     0.020     1.000     1.000     0.000        3.
     5.000    64.841    28.622     0.507     0.020     1.000     1.000     0.000        3.
     5.000    62.265    61.112     1.967     0.020     1.000     1.000     0.000        3.
     5.000    63.363    80.766     0.894     0.020     1.000     1.000     0.000        3.
     5.000    64.762   101.137     1.392     0.020     1.000     1.000     0.000        3.
     5.000    62.540    83.112     1.454     0.020     1.000     1.000     0.000        3.
     5.000    62.915    36.771     1.461     0.020     1.000     1.000     0.000        3.
     5.000    63.724    52.621     3.102     0.020     1.000     1.000     0.000        3.
     5.000    61.225    70.532     0.949     0.020     1.000     1.000     0.000        3.
     5.000    59.354    35.069     1.030     0.020     1.000     1.000     0.000        3.
     5.000    61.463    65.135     2.853     0.020     1.000     1.000     0.000        3.
     5.000    66.126    87.135     1.221     0.020     1.000     1.000     0.000        3.
     5.000    62.346   121.570     2.294     0.020     1.000     1.000     0.000        3.
     5.000    59.219    95.048     1.751     0.020     1.000     1.000     0.000        3.
     5.000    62.692   105.613     1.259     0.020     1.000     1.000     0.000        3.
     5.000    62.539    90.934     2.474     0.020     1.000     1.000     0.000        3.
     5.000    64.736    61.223     1.802     0.020     1.000     1.000     0.000        3.
     5.000    62.641   100.009     0.825     0.020     1.000     1.000     0.000        3.
     5.000    66.068    72.756     0.237     0.020     1.000     1.000     0.000        3.
     5.000    61.724    42.395     1.521     0.020     1.000     1.000     0.000        3.
     5.000    65.321   110.231     2.131     0.020     1.000     1.000     0.000        3.
     5.000    62.425    59.340     0.830     0.020     1.000     1.000     0.000        3.
     5.000    64.004   109.518     0.887     0.020     1.000     1.000     0.000        3.
     5.000    63.940    99.592     0.934     0.020     1.000     1.000     0.000        3.
     5.000    61.824    80.163     1.584     0.020     1.000     1.000     0.000        3.
     5.000    61.181    58.351     1.168     0.020     1.000     1.000     0.000        3.
     5.000    63.737    66.682     1.849     0.020     1.000     1.000     0.000        3.
     5.000    61.469    55.202     1.268     0.020     1.000     1.000     0.000        3.
     5.000    64.011    43.929     0.734     0.020     1.000     1.000     0.000        3.
     5.000    63.916    81.195     0.239     0.020     1.000     1.000     0.000        3.
     5.000    64.983    89.623     0.666     0.020     1.000     1.000     0.000        3.
     5.000    61.443    68.800     0.238     0.020     1.000     1.000     0.000        3.
     5.000    62.411    65.070     1.479     0.020     1.000     1.000     0.000        3.
     5.000    61.279    93.426     2.593     0.020     1.000     1.000     0.000        3.
     5.000    62.644    90.750     1.146     0.020     1.000     1.000     0.000        3.
     5.000    59.277    30.120     1.749     0.020     1.000     1.000     0.000        3.
     5.000    63.541    76.897     1.345     0.020     1.000     1.000     0.000        3.
     5.000    60.485    86.386     1.954     0.020     1.000     1.000     0.000        3.
     5.000    63.260    59.521     0.644     0.020     1.000     1.000     0.000        3.
     5.000    64.063    26.737     1.112     0.020     1.000     1.000     0.000        3.
     5.000    64.607    50.046     1.155     0.020     1.000     1.000     0.000        3.
     5.000    64.427    29.161     1.338     0.020     1.000     1.000     0.000        3.
     5.000    63.154    46.554     1.894     0.020     1.000     1.000     0.000        3.
     5.000    64.344    34.669     1.396     0.020     1.000     1.000     0.000        3.
     5.000    62.483   115.033     0.185     0.020     1.000     1.000     0.000        3.
     5.000    63.514    61.923     0.226     0.020     1.000     1.000     0.000        3.
     5.000    64.412   125.744     1.729     0.020     1.000     1.000     0.000        3.
     5.000    60.566    44.511     1.238     0.020     1.000     1.000     0.000        3.
     5.000    61.321    92.259     0.300     0.020     1.000     1.000     0.000        3.
     5.000    64.869    58.615     0.191     0.020     1.000     1.000     0.000        3.
     5.000    65.395   121.706     1.439     0.020     1.000     1.000     0.000        3.
     5.000    62.781    85.954     1.083     0.020     1.000     1.000     0.000        3.
     5.000    64.174    41.807     1.679     0.020     1.000     1.000     0.000        3.
     5.000    63.292   104.304     1.482     0.020     1.000     1.000     0.000        3.
     5.000    61.007    64.465     3.255     0.020     1.000     1.000     0.000        3.
     5.000    61.818   119.561     1.174     0.020     1.000     1.000     0.000        3.
     5.000    62.218    96.425     2.071     0.020     1.000     1.000     0.000        3.
     5.000    64.254    39.418     2.999     0.020     1.000     1.000     0.000        3.
     5.000    63.567    32.806     2.312     0.020     1.000     1.000     0.000        3.
     5.000    63.460    36.307     1.309     0.020     1.000     1.000     0.000        3.
     5.000    62.118   100.744     0.763     0.020     1.000     1.000     0.000        3.
     5.000    61.928   117.512     0.859     0.020     1.000     1.000     0.000        3.
     5.000    63.130    67.875     0.745     0.020     1.000     1.000     0.000        3.
     5.000    63.259    38.707     2.115     0.020     1.000     1.000     0.000        3.
     5.000    64.425   125.844     0.476     0.020     1.000     1.000     0.000        3.
     5.000    64.910    58.935     1.026     0.020     1.000     1.000     0.000        3.
     5.000    65.907   116.797     0.408     0.020     1.000     1.000     0.000        3.
     5.000    59.527    31.608     0.576     0.020     1.000     1.000     0.000        3.
     5.000    63.402   101.098     1.374     0.020     1.000     1.000     0.000        3.
     5.000    60.134    54.674     2.632     0.020     1.000     1.000     0.000        3.
     5.000    62.995   106.152     1.359     0.020     1.000     1.000     0.000        3.
     5.000    61.450    56.639     1.843     0.020     1.000     1.000     0.000        3.
     5.000    65.004    64.006     0.573     0.020     1.000     1.000     0.000        3.
     5.000    65.104    80.075     0.207     0.020     1.000     1.000     0.000        3.
     5.000    61.944    27.807     0.630     0.020     1.000     1.000     0.000        3.
     5.000    64.728    93.232     0.849     0.020     1.000     1.000     0.000        3.
     5.000    60.973    63.776     0.180     0.020     1.000     1.000     0.000        3.
     5.000    63.233    39.976     1.401     0.020     1.000     1.000     0.000        3.
     5.000    62.386    38.584     1.119     0.020     1.000     1.000     0.000        3.
     5.000    65.620    74.032     1.286     0.020     1.000     1.000     0.000        3.
     5.000    62.949    86.219     2.094     0.020     1.000     1.000     0.000        3.
     5.000    60.784   124.747     1.958     0.020     1.000     1.000     0.000        3.
     5.000    61.090   116.576     0.656     0.020     1.000     1.000     0.000        3.
     5.000    59.747    66.837     1.052     0.020     1.000     1.000     0.000        3.
     5.000    61.959    41.967     0.988     0.020     1.000     1.000     0.000        3.
     5.000    59.735   104.424     1.716     0.020     1.000     1.000     0.000        3.
     5.000    64.105    52.538     0.918     0.020     1.000     1.000     0.000        3.
     5.000    64.295   112.019     2.271     0.020     1.000     1.000     0.000        3.
     5.000    59.537    93.979     1.641     0.020     1.000     1.000     0.000        3.
     5.000    66.223    32.612     1.716     0.020     1.000     1.000     0.000        3.
     5.000    63.558   118.264     1.744     0.020     1.000     1.000     0.000        3.
     5.000    61.558    81.629     1.825     0.020     1.000     1.000     0.000        3.
     5.000    62.085    29.598     2.703     0.020     1.000     1.000     0.000        3.
     5.000    60.229    71.948     0.991     0.020     1.000     1.000     0.000        3.
     5.000    62.361    88.951     2.080     0.020     1.000     1.000     0.000        3.
     5.000    62.545    79.471     1.651     0.020     1.000     1.000     0.000        3.
     5.000    62.144    47.750     2.497     0.020     1.000     1.000     0.000        3.
     5.000    64.750   102.859     1.331     0.020     1.000     1.000     0.000        3.
     5.000    63.181    49.940     0.757     0.020     1.000     1.000     0.000        3.
     5.000    62.596    65.610     2.810     0.020     1.000     1.000     0.000        3.
     5.000    63.223    78.312     1.010     0.020     1.000     1.000     0.000        3.
     5.000    59.915   126.231     0.710     0.020     1.000     1.000     0.000        3.
     5.000    63.449    56.166     0.910     0.020     1.000     1.000     0.000        3.
     5.000    61.180   121.317     1.443     0.020     1.000     1.000     0.000        3.
     5.000    62.092    82.240     1.634     0.020     1.000     1.000     0.000        3.
     5.000    60.455   125.329     0.981     0.020     1.000     1.000     0.000        3.
     5.000    61.842    56.313     1.759     0.020     1.000     1.000     0.000        3.
     5.000    63.477    82.958     0.873     0.020     1.000     1.000     0.000        3.
     5.000    61.500    94.887     1.277     0.020     1.000     1.000     0.000        3.
     5.000    63.011    68.517     0.966     0.020     1.000     1.000     0.000        3.
     5.000    65.017    52.611     1.273     0.020     1.000     1.000     0.000        3.
     5.000    61.445   111.504     0.490     0.020     1.000     1.000     0.000        3.
     5.000    62.767    49.954     1.745     0.020     1.000     1.000     0.000        3.
     5.000    62.077    33.089     1.089     0.020     1.000     1.000     0.000        3.
     5.000    62.761    60.971     1.051     0.020     1.000     1.000     0.000        3.
     5.000    60.094   106.730     2.266     0.020     1.000     1.000     0.000        3.
     5.000    63.870    51.426     1.600     0.020     1.000     1.000     0.000        3.
     5.000    64.061    36.020     1.236     0.020     1.000     1.000     0.000        3.
     5.000    64.905    63.208     0.495     0.020     1.000     1.000     0.000        3.
     5.000    60.161    52.930     0.904     0.020     1.000     1.000     0.000        3.
     5.000    65.015    87.221     0.783     0.020     1.000     1.000     0.000        3.
     5.000    60.569    34.429     0.530     0.020     1.000     1.000     0.000        3.
     5.000    63.755    86.424     1.730     0.020     1.000     1.000     0.000        3.
     5.000    62.623    87.934     1.308     0.020     1.000     1.000     0.000        3.
     5.000    59.866   118.589     0.137     0.020     1.000     1.000     0.000        3.
     5.000    62.505    96.764     1.601     0.020     1.000     1.000     0.000        3.
     5.000    59.468    86.117     2.095     0.020     1.000     1.000     0.000        3.
     5.000    62.168    53.671     2.129     0.020     1.000     1.000     0.000        3.
     5.000    63.287    36.779     0.984     0.020     1.000     1.000     0.000        3.
